2020-02-06 18:29:56,355 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:29:56,465 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963815890139,"lat":34.1735732416287,"userType":0,"color":"#3366FF"}
2020-02-06 18:29:59,662 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:00,913 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:01,355 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:01,469 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963991981455,"lat":34.1735927381432,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:04,684 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:05,909 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:06,356 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:06,470 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963639776061,"lat":34.1732599215734,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:09,677 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:10,915 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:11,361 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:11,474 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963639776061,"lat":34.1732599215734,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:14,695 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:15,898 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:16,361 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:16,477 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963639776061,"lat":34.1732599215734,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:19,713 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:20,913 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:21,363 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:21,482 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963639776061,"lat":34.1732599215734,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:24,682 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:25,899 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:26,365 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:26,486 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963639776061,"lat":34.1732599215734,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:29,695 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:30,899 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:31,363 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:31,513 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963639776061,"lat":34.1732599215734,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:34,715 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:35,901 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:36,364 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:36,506 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963639776061,"lat":34.1732599215734,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:39,712 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:40,900 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:41,363 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:41,493 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.96404556521,"lat":34.1734822040595,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:44,730 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:45,901 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:46,364 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:46,498 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963984318829,"lat":34.1735125860303,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:47,468 [6] INFO  PubgServerA - Session: d0769203-0c64-4e29-9cc8-ddcd36caafa2/192.168.1.2:56701
A new session connected!
2020-02-06 18:30:47,468 [12] INFO  PubgServerA - 新的客户端连接：192.168.1.2:56701
2020-02-06 18:30:49,728 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:50,901 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:51,364 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:51,503 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963961352094,"lat":34.173531611105,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:52,485 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:54,407 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.LoginDao@CheckLogin#17391767973#123456
2020-02-06 18:30:54,407 [12] INFO  server.DAO.LoginDao - 用户登陆验证：17391767973
2020-02-06 18:30:54,520 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.CodeDao@CheckCode#000001#4c177a35947eac9e2aed9743a1bd4a9d07aadf96#Desktop#Windows 7  (6.1.0) 64bit
2020-02-06 18:30:54,746 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:54,784 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchAllGrounp#16
2020-02-06 18:30:54,784 [8] INFO  server.DAO.SearchGrounpDao - 查询用户下的所有队：16
2020-02-06 18:30:54,887 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchSingleGrounp#105
2020-02-06 18:30:54,888 [12] INFO  server.DAO.SearchGrounpDao - 查询单队下的房间：105
2020-02-06 18:30:54,903 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchSingleRoom#462
2020-02-06 18:30:54,903 [7] INFO  server.DAO.SearchGrounpDao - 查询room下的user：462
2020-02-06 18:30:55,914 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:56,364 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:56,506 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963923072899,"lat":34.1735467840198,"userType":0,"color":"#3366FF"}
2020-02-06 18:30:57,483 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:30:58,262 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchSingleRoom#463
2020-02-06 18:30:58,262 [8] INFO  server.DAO.SearchGrounpDao - 查询room下的user：463
2020-02-06 18:30:59,023 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchSingleRoom#464
2020-02-06 18:30:59,023 [13] INFO  server.DAO.SearchGrounpDao - 查询room下的user：464
2020-02-06 18:30:59,036 [13] INFO  server.Tool.MySqlExecuteTools - excepstion：You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ')' at line 1
2020-02-06 18:30:59,735 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchSingleRoom#463
2020-02-06 18:30:59,735 [8] INFO  server.DAO.SearchGrounpDao - 查询room下的user：463
2020-02-06 18:30:59,761 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:00,901 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:01,365 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:01,513 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963884791895,"lat":34.1735390615619,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:02,484 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:04,750 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":16,"userName":"\u674E\u5C0F\u7BA1","lon":108.964176,"lat":34.218229,"userType":1,"color":"#3366FF"}
2020-02-06 18:31:04,778 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:05,904 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:06,366 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:06,512 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963877134271,"lat":34.1735199639224,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:07,159 [12] INFO  server.Tool.SeverTimer - 更新位置异常：：值不能为 null。
参数名: collection
2020-02-06 18:31:07,484 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:09,796 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:09,813 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":16,"userName":"\u674E\u5C0F\u7BA1","lon":108.964176,"lat":34.218229,"userType":1,"color":"#3366FF"}
2020-02-06 18:31:10,903 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:11,366 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:11,528 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963877133961,"lat":34.1735161480195,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:12,173 [13] INFO  server.Tool.SeverTimer - 更新位置异常：：值不能为 null。
参数名: collection
2020-02-06 18:31:12,484 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:14,811 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:14,827 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":16,"userName":"\u674E\u5C0F\u7BA1","lon":108.964176,"lat":34.218229,"userType":1,"color":"#3366FF"}
2020-02-06 18:31:15,983 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:16,367 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:16,547 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963877133961,"lat":34.1735161480195,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:17,187 [13] INFO  server.Tool.SeverTimer - 更新位置异常：：值不能为 null。
参数名: collection
2020-02-06 18:31:17,485 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:19,828 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:19,830 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":16,"userName":"\u674E\u5C0F\u7BA1","lon":108.964176,"lat":34.218229,"userType":1,"color":"#3366FF"}
2020-02-06 18:31:20,903 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:21,367 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:21,523 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963900100624,"lat":34.1734971228857,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:22,205 [7] INFO  server.Tool.SeverTimer - 更新位置异常：：值不能为 null。
参数名: collection
2020-02-06 18:31:22,485 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:24,834 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":16,"userName":"\u674E\u5C0F\u7BA1","lon":108.964176,"lat":34.218229,"userType":1,"color":"#3366FF"}
2020-02-06 18:31:24,844 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:25,904 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:26,367 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:26,527 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.9639077567,"lat":34.1734971410161,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:27,216 [7] INFO  server.Tool.SeverTimer - 更新位置异常：：值不能为 null。
参数名: collection
2020-02-06 18:31:27,485 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:29,837 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":16,"userName":"\u674E\u5C0F\u7BA1","lon":108.964176,"lat":34.218229,"userType":1,"color":"#3366FF"}
2020-02-06 18:31:29,845 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:30,914 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:31,370 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:31,542 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963915412779,"lat":34.1734971591483,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:32,218 [13] INFO  server.Tool.SeverTimer - 更新位置异常：：值不能为 null。
参数名: collection
2020-02-06 18:31:32,485 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:34,841 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":16,"userName":"\u674E\u5C0F\u7BA1","lon":108.964176,"lat":34.218229,"userType":1,"color":"#3366FF"}
2020-02-06 18:31:34,861 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:35,918 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:36,368 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:36,531 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963915412779,"lat":34.1734971591483,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:37,227 [7] INFO  server.Tool.SeverTimer - 更新位置异常：：值不能为 null。
参数名: collection
2020-02-06 18:31:37,486 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:39,865 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:39,967 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":16,"userName":"\u674E\u5C0F\u7BA1","lon":108.964176,"lat":34.218229,"userType":1,"color":"#3366FF"}
2020-02-06 18:31:40,918 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:41,369 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:41,543 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963915412468,"lat":34.1734933432455,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:42,234 [8] INFO  server.Tool.SeverTimer - 更新位置异常：：值不能为 null。
参数名: collection
2020-02-06 18:31:42,486 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:44,880 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:44,979 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":16,"userName":"\u674E\u5C0F\u7BA1","lon":108.964176,"lat":34.218229,"userType":1,"color":"#3366FF"}
2020-02-06 18:31:45,914 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:46,369 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:46,551 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963923068549,"lat":34.1734933613795,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:47,247 [8] INFO  server.Tool.SeverTimer - 更新位置异常：：值不能为 null。
参数名: collection
2020-02-06 18:31:47,486 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:49,885 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:49,983 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":16,"userName":"\u674E\u5C0F\u7BA1","lon":108.964176,"lat":34.218229,"userType":1,"color":"#3366FF"}
2020-02-06 18:31:50,907 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:51,369 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:51,549 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963923068549,"lat":34.1734933613795,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:52,249 [13] INFO  server.Tool.SeverTimer - 更新位置异常：：值不能为 null。
参数名: collection
2020-02-06 18:31:52,486 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:54,879 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:54,986 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":16,"userName":"\u674E\u5C0F\u7BA1","lon":108.964176,"lat":34.218229,"userType":1,"color":"#3366FF"}
2020-02-06 18:31:55,920 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:56,369 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:56,558 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963923068549,"lat":34.1734933613795,"userType":0,"color":"#3366FF"}
2020-02-06 18:31:57,259 [12] INFO  server.Tool.SeverTimer - 更新位置异常：：值不能为 null。
参数名: collection
2020-02-06 18:31:57,487 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:31:59,895 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:32:00,089 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":16,"userName":"\u674E\u5C0F\u7BA1","lon":108.964176,"lat":34.218229,"userType":1,"color":"#3366FF"}
2020-02-06 18:32:00,921 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:32:01,370 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:32:01,596 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963923068549,"lat":34.1734933613795,"userType":0,"color":"#3366FF"}
2020-02-06 18:32:02,273 [13] INFO  server.Tool.SeverTimer - 更新位置异常：：值不能为 null。
参数名: collection
2020-02-06 18:32:02,487 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:32:04,898 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:32:05,092 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":16,"userName":"\u674E\u5C0F\u7BA1","lon":108.964176,"lat":34.218229,"userType":1,"color":"#3366FF"}
2020-02-06 18:32:05,910 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:32:06,371 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:32:06,587 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":18,"userName":"\u73A9\u5BB6\u6D4B\u8BD5","lon":108.963923068549,"lat":34.1734933613795,"userType":0,"color":"#3366FF"}
2020-02-06 18:32:07,288 [7] INFO  server.Tool.SeverTimer - 更新位置异常：：值不能为 null。
参数名: collection
2020-02-06 18:32:07,487 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:32:09,911 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":15,"userName":"\u5929\u6DAF","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-02-06 18:32:10,096 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":16,"userName":"\u674E\u5C0F\u7BA1","lon":108.964176,"lat":34.218229,"userType":1,"color":"#3366FF"}
2020-02-06 18:32:10,909 [7] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-06 18:32:11,371 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
