2020-02-25 17:44:05,118 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:05,702 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:44:08,101 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:08,119 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:10,719 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:44:11,101 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:11,119 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:14,102 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:14,118 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:15,735 [14] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:44:17,102 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:17,119 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:20,102 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:20,118 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:20,753 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:44:23,101 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:23,119 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:25,768 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:44:26,102 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:26,119 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:29,102 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:29,120 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:30,785 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:44:32,103 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:32,119 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:35,104 [14] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:35,119 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:35,786 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:44:38,105 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:38,121 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:40,802 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:44:41,104 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:41,121 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:43,063 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchAllGrounp#-1#54#1
2020-02-25 17:44:43,063 [11] INFO  server.DAO.SearchGrounpDao - 查询所有的游戏：-1
2020-02-25 17:44:43,083 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchSingleGrounp#127#-1
2020-02-25 17:44:43,083 [8] INFO  server.DAO.SearchGrounpDao - 查询单队下的房间：127
2020-02-25 17:44:43,090 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchSingleRoom#523
2020-02-25 17:44:43,090 [16] INFO  server.DAO.SearchGrounpDao - 查询room下的user：523
2020-02-25 17:44:44,105 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:44,121 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:44,225 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:44:47,108 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:47,121 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:49,249 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:44:50,109 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:50,123 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:53,111 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:53,125 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:54,252 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:44:56,111 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:56,124 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:59,110 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:44:59,124 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:44:59,252 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:45:02,110 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:02,124 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:04,269 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:45:05,111 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:05,125 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:08,113 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:08,127 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:09,285 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:45:11,113 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:11,128 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:14,113 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:14,126 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:14,285 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:45:17,114 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:17,128 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:19,301 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:45:20,113 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:20,128 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:23,113 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:23,128 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:24,319 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:45:26,114 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:26,128 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:29,115 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:29,128 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:29,360 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:45:32,116 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:32,128 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:34,351 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:45:35,116 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:35,130 [14] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:38,116 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:38,131 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:39,369 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:45:41,115 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:41,130 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:44,116 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:44,131 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:44,385 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:45:47,116 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:47,131 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:49,385 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:45:49,956 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchAllGrounp#-1#54#1
2020-02-25 17:45:49,956 [8] INFO  server.DAO.SearchGrounpDao - 查询所有的游戏：-1
2020-02-25 17:45:49,972 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchSingleGrounp#127#-1
2020-02-25 17:45:49,972 [11] INFO  server.DAO.SearchGrounpDao - 查询单队下的房间：127
2020-02-25 17:45:49,978 [14] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchSingleRoom#523
2020-02-25 17:45:49,978 [14] INFO  server.DAO.SearchGrounpDao - 查询room下的user：523
2020-02-25 17:45:50,117 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:50,132 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:51,159 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:45:53,117 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:53,132 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:56,118 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:56,133 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:45:56,157 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:45:59,118 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:45:59,132 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:01,172 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:46:02,119 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:02,133 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:05,118 [14] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:05,132 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:06,186 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:46:08,120 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:08,134 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:11,119 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:11,133 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:11,201 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:46:14,120 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:14,133 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:16,202 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:46:17,119 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:17,134 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:20,120 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:20,134 [14] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:21,219 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:46:23,120 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:23,136 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:26,120 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:26,138 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:26,236 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:46:29,120 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:29,140 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:31,252 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:46:32,120 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:32,142 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:35,120 [14] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:35,138 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:36,270 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:46:38,126 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:38,141 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:41,120 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:41,138 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:41,268 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:46:44,125 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:44,145 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:46,288 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:46:47,121 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:47,142 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:50,121 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:50,143 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:51,301 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:46:53,122 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:53,144 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:56,122 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:56,148 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:46:56,319 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:46:59,123 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:46:59,147 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:47:01,336 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:47:02,123 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:47:02,148 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:47:05,121 [14] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:47:05,148 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:47:06,337 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:47:08,136 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:47:08,149 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:47:11,132 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:47:11,150 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:47:11,351 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:47:14,130 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:47:14,150 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:47:16,368 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:47:17,130 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:47:17,149 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:47:20,130 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:47:20,149 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:47:21,385 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:47:23,134 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:47:23,150 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:47:26,131 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:47:26,151 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:47:26,401 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:47:29,131 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:47:29,151 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:47:29,913 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchAllGrounp#-1#54#1
2020-02-25 17:47:29,913 [8] INFO  server.DAO.SearchGrounpDao - 查询所有的游戏：-1
2020-02-25 17:47:29,926 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchSingleGrounp#127#-1
2020-02-25 17:47:29,926 [11] INFO  server.DAO.SearchGrounpDao - 查询单队下的房间：127
2020-02-25 17:47:29,948 [14] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchSingleRoom#523
2020-02-25 17:47:29,948 [14] INFO  server.DAO.SearchGrounpDao - 查询room下的user：523
2020-02-25 17:47:31,428 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:47:32,132 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:47:32,151 [16] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:47:35,132 [14] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:47:35,153 [13] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:47:36,438 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":54,"userName":"\u7BA1\u74068","lon":116.397316157212,"lat":39.9085895693824,"userType":1,"color":"#3366FF"}
2020-02-25 17:47:38,132 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-02-25 17:47:38,152 [8] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:54
2020-02-25 17:47:41,132 [11] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
